ukprn,kiscourseid,title,crseurl
10007158,1159,Biology with Foundation Year,https://www.southampton.ac.uk/courses/biology-degree-bsc
10007158,1160,Biology with Foundation Year,https://www.southampton.ac.uk/courses/biology-degree-msci
10007158,1161,Zoology with Foundation Year,https://www.southampton.ac.uk/courses/zoology-degree-bsc
10007158,1162,Zoology with Foundation Year,https://www.southampton.ac.uk/courses/zoology-degree-msci
10007158,1163,Audiology with Foundation Year,https://www.southampton.ac.uk/courses/audiology-degree-bsc
10007158,1165,Biomedical Science with Foundation Year,https://www.southampton.ac.uk/courses/biomedical-sciences-degree-bsc
10007158,1166,Biomedical Science with Foundation Year,https://www.southampton.ac.uk/courses/biomedical-sciences-degree-msci
10007158,1167,Midwifery with Foundation Year,https://www.southampton.ac.uk/courses/midwifery-degree-bsc
10007158,1168,Physiotherapy with Foundation Year,https://www.southampton.ac.uk/courses/physiotherapy-degree-bsc
10007158,1169,Occupational Therapy with Foundation Year,https://www.southampton.ac.uk/courses/occupational-therapy-degree-bsc
10007158,1170,Cardiac Physiology (Healthcare Science) with Foundation Year,https://www.southampton.ac.uk/courses/cardiac-physiology-healthcare-science-degree-bsc
10007158,1173,Business Management and Accounting,https://www.southampton.ac.uk/courses/business-management-accounting-degree-bsc
10007158,1174,Business Management and Accounting with Placement Year,https://www.southampton.ac.uk/courses/business-management-accounting-with-placement-year-degree-bsc
10007158,1175,Business Management and Human Resource Management,https://www.southampton.ac.uk/courses/business-management-human-resource-management-degree-bsc
10007158,1176,Business Management and Human Resource Management with Placement Year,https://www.southampton.ac.uk/courses/business-management-human-resource-management-with-placement-year-degree-bsc
10007158,1177,Accounting and Taxation,https://www.southampton.ac.uk/courses/accounting-taxation-degree-bsc
10007158,1178,Accounting and Taxation with Placement Year,https://www.southampton.ac.uk/courses/accounting-taxation-with-placement-year-degree-bsc
10007158,118,Accounting and Economics,https://www.southampton.ac.uk/courses/economics-accounting-degree-bsc
10007158,12,Chemistry,https://www.southampton.ac.uk/courses/chemistry-degree-mchem
10007158,122,"MORSE (Mathematics, Operational Research, Statistics and Economics)",https://www.southampton.ac.uk/courses/mathematics-operational-research-statistics-economics-degree-bsc
10007158,128,Film,https://www.southampton.ac.uk/courses/film-studies-degree-ba
10007158,129,English,https://www.southampton.ac.uk/courses/english-degree-ba
10007158,13,Chemistry with Medicinal Sciences (4 years),https://www.southampton.ac.uk/courses/chemistry-with-medicinal-sciences-degree-mchem
10007158,134,English and History,https://www.southampton.ac.uk/courses/english-history-degree-ba
10007158,135,Philosophy and English,https://www.southampton.ac.uk/courses/philosophy-english-degree-ba
10007158,137,Film and English,https://www.southampton.ac.uk/courses/film-english-degree-ba
10007158,15,Geology,https://www.southampton.ac.uk/courses/geology-degree-bsc
10007158,16,Geology,https://www.southampton.ac.uk/courses/geology-degree-msci
10007158,162,History,https://www.southampton.ac.uk/courses/history-degree-ba
10007158,163,Archaeology,https://www.southampton.ac.uk/courses/archaeology-degree-ba
10007158,164,Philosophy,https://www.southampton.ac.uk/courses/philosophy-degree-ba
10007158,166,Modern History and Politics,https://www.southampton.ac.uk/courses/modern-history-politics-degree-ba
10007158,168,Economics and Philosophy,https://www.southampton.ac.uk/courses/economics-philosophy-degree-ba
10007158,169,Philosophy and Politics,https://www.southampton.ac.uk/courses/philosophy-politics-degree-ba
10007158,172,Philosophy and History,https://www.southampton.ac.uk/courses/philosophy-history-degree-ba
10007158,173,Music,https://www.southampton.ac.uk/courses/music-degree-ba
10007158,175,Film and History,https://www.southampton.ac.uk/courses/film-history-degree-ba
10007158,188,Civil Engineering,https://www.southampton.ac.uk/courses/civil-engineering-degree-beng
10007158,190,Civil Engineering (4 years),https://www.southampton.ac.uk/courses/civil-engineering-degree-meng
10007158,193,Mechanical Engineering,https://www.southampton.ac.uk/courses/mechanical-engineering-degree-beng
10007158,194,Mechanical Engineering (4 years),https://www.southampton.ac.uk/courses/mechanical-engineering-degree-meng
10007158,195,Mechanical Engineering/Automotive,https://www.southampton.ac.uk/courses/mechanical-engineering-automotive-engineering-degree-meng
10007158,197,Aeronautics and Astronautics,https://www.southampton.ac.uk/courses/aeronautics-astronautics-degree-meng
10007158,198,Aeronautics and Astronautics (3 years),https://www.southampton.ac.uk/courses/aeronautics-astronautics-degree-beng
10007158,200,Aeronautics and Astronautics / Aerodynamics,https://www.southampton.ac.uk/courses/aeronautics-astronautics-aerodynamics-degree-meng
10007158,203,Aeronautiics and Astronautics/Spacecraft Engineering,https://www.southampton.ac.uk/courses/aeronautics-astronautics-spacecraft-engineering-degree-meng
10007158,205,Acoustical Engineering,https://www.southampton.ac.uk/courses/acoustical-engineering-degree-meng
10007158,207,Mechanical Engineering/Sustainable Energy Systems,https://www.southampton.ac.uk/courses/mechanical-engineering-sustainable-energy-systems-degree-meng
10007158,208,Mechanical Engineering/Aerospace,https://www.southampton.ac.uk/courses/mechanical-engineering-aerospace-engineering-degree-meng
10007158,21,Oceanography,https://www.southampton.ac.uk/courses/oceanography-degree-msci
10007158,210,Mechanical Engineering/Mechatronics,https://www.southampton.ac.uk/courses/mechanical-engineering-mechatronics-degree-meng
10007158,213,Civil Engineering and Architecture,https://www.southampton.ac.uk/courses/civil-engineering-architecture-degree-meng
10007158,217,Ship Science,https://www.southampton.ac.uk/courses/maritime-engineering-degree-beng
10007158,218,Ship Science,https://www.southampton.ac.uk/courses/maritime-engineering-degree-meng
10007158,227,Environmental Science with Foundation year,https://www.southampton.ac.uk/courses/environmental-science-degree-bsc
10007158,23,Marine Biology (4 years),https://www.southampton.ac.uk/courses/marine-biology-degree-msci
10007158,230,Physics,https://www.southampton.ac.uk/courses/physics-degree-bsc
10007158,231,Physics (4 years),https://www.southampton.ac.uk/courses/physics-degree-mphys
10007158,235,Physics with Astronomy (4 years),https://www.southampton.ac.uk/courses/physics-with-astronomy-degree-mphys
10007158,236,Physics with Space Science (4 years),https://www.southampton.ac.uk/courses/physics-with-space-science-degree-mphys
10007158,238,Physics with Mathematics (4 years),https://www.southampton.ac.uk/courses/physics-with-mathematics-degree-mphys
10007158,239,Computer Science,https://www.southampton.ac.uk/courses/computer-science-degree-bsc
10007158,244,Software Engineering,https://www.southampton.ac.uk/courses/software-engineering-degree-beng
10007158,245,Computer Science with Artificial Intelligence,https://www.southampton.ac.uk/courses/computer-science-with-artificial-intelligence-degree-meng
10007158,25,Oceanography,https://www.southampton.ac.uk/courses/oceanography-degree-bsc
10007158,251,Electronic Engineering,https://www.southampton.ac.uk/courses/electronic-engineering-degree-beng
10007158,252,Electronic Engineering with Nanotechnology,https://www.southampton.ac.uk/courses/electronic-engineering-with-nanotechnology-degree-meng
10007158,253,Electrical Engineering,https://www.southampton.ac.uk/courses/electrical-engineering-degree-beng
10007158,254,Electronic Engineering with Wireless Communications,https://www.southampton.ac.uk/courses/electronic-engineering-with-wireless-communications-degree-meng
10007158,256,Electronic Engineering with Computer Systems,https://www.southampton.ac.uk/courses/electronic-engineering-with-computer-systems-degree-meng
10007158,257,Electronic Engineering with Artificial Intelligence,https://www.southampton.ac.uk/courses/electronic-engineering-with-artificial-intelligence-degree-meng
10007158,340,Medicine (5 year),https://www.southampton.ac.uk/courses/medicine-bm5-degree-bmbs
10007158,341,Medicine (6 year widening access programme with year zero),https://www.southampton.ac.uk/courses/medicine-bm6-widening-participation-degree-bmbs
10007158,345,Criminology,https://www.southampton.ac.uk/courses/criminology-degree-bsc
10007158,346,Criminology & Psychology,https://www.southampton.ac.uk/courses/criminology-psychology-degree-bsc
10007158,348,Education and Psychology,https://www.southampton.ac.uk/courses/education-psychology-degree-bsc
10007158,35,Chemistry with Foundation Year,https://www.southampton.ac.uk/courses/chemistry-degree-bsc
10007158,358,Sociology & Criminology,https://www.southampton.ac.uk/courses/sociology-criminology-degree-bsc
10007158,404,Accounting and Finance with Placement,https://www.southampton.ac.uk/courses/accounting-finance-with-placement-year-degree-bsc
10007158,405,Games Design and Art,https://www.southampton.ac.uk/courses/games-design-art-degree-ba
10007158,406,Fashion Marketing with Management,https://www.southampton.ac.uk/courses/fashion-marketing-with-management-degree-ba
10007158,408,Law with Psychology,https://www.southampton.ac.uk/courses/law-with-psychology-degree-llb
10007158,41,Marine Biology with Foundation Year,https://www.southampton.ac.uk/courses/marine-biology-degree-bsc
10007158,411,Archaeology,https://www.southampton.ac.uk/courses/archaeology-with-year-abroad-degree-ba
10007158,414,English and History with Year Abroad,https://www.southampton.ac.uk/courses/english-history-with-year-abroad-degree-ba
10007158,417,Film and English with Year Abroad,https://www.southampton.ac.uk/courses/film-english-with-year-abroad-degree-ba
10007158,418,Film and History with Year Abroad,https://www.southampton.ac.uk/courses/film-history-with-year-abroad-degree-ba
10007158,419,Film Studies with Year Abroad,https://www.southampton.ac.uk/courses/film-studies-with-year-abroad-degree-ba
10007158,421,History with Year Abroad,https://www.southampton.ac.uk/courses/history-with-year-abroad-degree-ba
10007158,422,Modern History and Politics with Year Abroad,https://www.southampton.ac.uk/courses/modern-history-politics-with-year-abroad-degree-ba
10007158,424,Music with Year Abroad,https://www.southampton.ac.uk/courses/music-with-year-abroad-degree-ba
10007158,433,Acoustical Engineering,https://www.southampton.ac.uk/courses/acoustical-engineering-degree-beng
10007158,436,Electrical and Electronic Engineering with Foundation Year,https://www.southampton.ac.uk/courses/electrical-electronic-engineering-degree-beng
10007158,480,Business Analytics,https://www.southampton.ac.uk/courses/business-analytics-degree-bsc
10007158,481,Business Analytics with placement,https://www.southampton.ac.uk/courses/business-analytics-with-placement-year-degree-bsc
10007158,482,Business Entrepreneurship,https://www.southampton.ac.uk/courses/business-entrepreneurship-degree-bsc
10007158,483,Business Entrepreneurship with Placement,https://www.southampton.ac.uk/courses/business-entrepreneurship-with-placement-year-degree-bsc
10007158,488,Business Management,https://www.southampton.ac.uk/courses/business-management-degree-bsc
10007158,489,Business Management with Placement,https://www.southampton.ac.uk/courses/business-management-with-placement-year-degree-bsc
10007158,500,Mechanical Engineering / Biomedical Engineering,https://www.southampton.ac.uk/courses/mechanical-engineering-biomedical-engineering-degree-meng
10007158,504,Archaeology and Anthropology,https://www.southampton.ac.uk/courses/archaeology-anthropology-degree-ba
10007158,505,Archaeology and Anthropology with Year Abroad,https://www.southampton.ac.uk/courses/archaeology-anthropology-with-year-abroad-degree-ba
10007158,506,"Philosophy, Politics and Economics",https://www.southampton.ac.uk/courses/philosophy-politics-economics-degree-ba
10007158,515,Electronic Engineering with Mobile & Secure Systems,https://www.southampton.ac.uk/courses/electronic-engineering-with-mobile-secure-systems-degree-meng
10007158,516,Electronic Engineering with Photonics,https://www.southampton.ac.uk/courses/electronic-engineering-with-photonics-degree-meng
10007158,519,Marketing,https://www.southampton.ac.uk/courses/marketing-degree-bsc
10007158,530,Ancient History,https://www.southampton.ac.uk/courses/ancient-history-degree-ba
10007158,531,Archaeology and Ancient History,https://www.southampton.ac.uk/courses/ancient-history-archaeology-degree-ba
10007158,534,Ancient History and History,https://www.southampton.ac.uk/courses/ancient-history-history-degree-ba
10007158,540,Computer Science with Cyber Security,https://www.southampton.ac.uk/courses/computer-science-with-cyber-security-degree-meng
10007158,541,English Language and Linguistics,https://www.southampton.ac.uk/courses/english-language-linguistics-degree-ba
10007158,544,Music and Business Management,https://www.southampton.ac.uk/courses/music-business-management-degree-ba
10007158,545,Music and Business Management with Year Abroad,https://www.southampton.ac.uk/courses/music-business-management-with-year-abroad-degree-ba
10007158,546,Mathematics with Foundation Year,https://www.southampton.ac.uk/courses/mathematics-degree-mmath
10007158,547,Mathematics with Foundation Year,https://www.southampton.ac.uk/courses/mathematics-degree-bsc
10007158,548,Aerospace Electronic Engineering,https://www.southampton.ac.uk/courses/aerospace-electronic-engineering-degree-beng
10007158,553,Mechatronic Engineering,https://www.southampton.ac.uk/courses/mechatronic-engineering-degree-beng
10007158,604,Archaeology and Ancient History with Year Abroad,https://www.southampton.ac.uk/courses/ancient-history-archaeology-with-year-abroad-degree-ba
10007158,605,Ancient History and History with Year Abroad,https://www.southampton.ac.uk/courses/ancient-history-history-with-year-abroad-degree-ba
10007158,607,Ancient History with Year Abroad,https://www.southampton.ac.uk/courses/ancient-history-with-year-abroad-degree-ba
10007158,61,Law,https://www.southampton.ac.uk/courses/law-degree-llb
10007158,616,English Language and Linguistics with Year Abroad,https://www.southampton.ac.uk/courses/english-language-linguistics-with-year-abroad-degree-ba
10007158,62,Law (Accelerated Programme),https://www.southampton.ac.uk/courses/law-accelerated-programme-degree-llb
10007158,625,Philosophy Ethics and Religion,https://www.southampton.ac.uk/courses/philosophy-ethics-religion-degree-ba
10007158,63,Law (European Legal Studies),https://www.southampton.ac.uk/courses/european-legal-studies-degree-llb
10007158,64,Law (International Legal Studies),https://www.southampton.ac.uk/courses/international-legal-studies-degree-llb
10007158,659,Fashion Design,https://www.southampton.ac.uk/courses/fashion-design-degree-ba
10007158,660,Sustainable Luxury (Textiles),https://www.southampton.ac.uk/courses/sustainable-luxury-textiles-degree-ba
10007158,673,Nursing (Child),https://www.southampton.ac.uk/courses/nursing-child-degree-bsc
10007158,674,Nursing Adult,https://www.southampton.ac.uk/courses/nursing-adult-degree-bsc
10007158,675,Nursing Mental Health,https://www.southampton.ac.uk/courses/nursing-mental-health-degree-bsc
10007158,676,Nursing Adult and Child,https://www.southampton.ac.uk/courses/nursing-adult-child-degree-mnurs
10007158,677,Nursing Adult and Mental Health,https://www.southampton.ac.uk/courses/nursing-adult-mental-health-degree-mnurs
10007158,678,Nursing Child and Mental Health,https://www.southampton.ac.uk/courses/nursing-child-mental-health-degree-mnurs
10007158,681,English with Creative Writing,https://www.southampton.ac.uk/courses/english-with-creative-writing-degree-ba
10007158,690,Economics with Data Science,https://www.southampton.ac.uk/courses/economics-with-data-science-degree-bsc
10007158,70,Accounting and Finance,https://www.southampton.ac.uk/courses/accounting-finance-degree-bsc
10007158,73,Fine Art,https://www.southampton.ac.uk/courses/fine-art-degree-ba
10007158,77,Marketing with Placement,https://www.southampton.ac.uk/courses/marketing-with-placement-year-degree-bsc
10007158,78,Psychology,https://www.southampton.ac.uk/courses/psychology-degree-bsc
10007158,80,Geography,https://www.southampton.ac.uk/courses/geography-degree-bsc
10007158,86,Mathematical Sciences,https://www.southampton.ac.uk/courses/mathematical-sciences-degree-bsc
10007158,90,Mathematics with Statistics,https://www.southampton.ac.uk/courses/mathematics-with-statistics-degree-bsc
10007158,91,Mathematics with Computer Science,https://www.southampton.ac.uk/courses/mathematics-with-computer-science-degree-bsc
10007158,93,Mathematics with Actuarial Science,https://www.southampton.ac.uk/courses/mathematics-with-actuarial-science-degree-bsc
10007158,94,Mathematics with Finance,https://www.southampton.ac.uk/courses/mathematics-with-finance-degree-bsc
10007163,U-B140,Neuroscience,https://warwick.ac.uk/study/undergraduate/courses/bsc-neuroscience
10007163,U-B141,Neuroscience with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/bsc-neuroscience-placement-year
10007163,U-B142,Neuroscience,https://warwick.ac.uk/study/undergraduate/courses/mbio-neuroscience
10007163,U-B143,Neuroscience with Industrial Placement,https://warwick.ac.uk/study/undergraduate/courses/mbio-neuroscience-industrial-placement
10007163,U-B990,Health and Medical Sciences,https://warwick.ac.uk/study/undergraduate/courses/bsc-health-medical-sciences
10007163,U-C100,Biological Sciences,https://warwick.ac.uk/study/undergraduate/courses/bsc-biological-sciences
10007163,U-C101,Biological Sciences with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/bsc-biological-sciences-placement-year
10007163,U-C1A1,Biological Sciences,https://warwick.ac.uk/study/undergraduate/courses/mbio-biological-sciences
10007163,U-C1A2,Biochemistry,https://warwick.ac.uk/study/undergraduate/courses/mbio-biochemistry
10007163,U-C1A3,Biomedical Science,https://warwick.ac.uk/study/undergraduate/courses/mbio-biomedical-science
10007163,U-C1A5,Biological Sciences with Industrial Placement,https://warwick.ac.uk/study/undergraduate/courses/mbio-biological-sciences-industrial-placement
10007163,U-C1A6,Biochemistry with Industrial Placement,https://warwick.ac.uk/study/undergraduate/courses/mbio-biochemistry-industrial-placement
10007163,U-C1A7,Biomedical Science with Industrial Placement,https://warwick.ac.uk/study/undergraduate/courses/mbio-biomedical-science-industrial-placement
10007163,U-C1B9,Biomedical Science,https://warwick.ac.uk/study/undergraduate/courses/bsc-biomedical-science
10007163,U-C1L8,Life Sciences and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-life-sciences-global-sustainable-development
10007163,U-C700,Biochemistry,https://warwick.ac.uk/study/undergraduate/courses/bsc-biochemistry
10007163,U-C701,Biochemistry with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/bsc-biochemistry-placement-year
10007163,U-C800,Psychology,https://warwick.ac.uk/study/undergraduate/courses/bsc-psychology
10007163,U-C802,Psychology with Linguistics,https://warwick.ac.uk/study/undergraduate/courses/bsc-psychology-linguistics
10007163,U-C804,Psychology and Education,https://warwick.ac.uk/study/undergraduate/courses/bsc-psychology-education-studies
10007163,U-C8L8,Psychology and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/psychologygsd
10007163,U-CB19,Biomedical Science with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/ba-psychology-global-sustainable-development
10007163,U-CF10,Integrated Natural Sciences,https://warwick.ac.uk/study/undergraduate/courses/msci-integrated-natural-sciences
10007163,U-F100,Chemistry,https://warwick.ac.uk/study/undergraduate/courses/bsc-chemistry
10007163,U-F105,Chemistry,https://warwick.ac.uk/study/undergraduate/courses/mchem-chemistry
10007163,U-F109,Chemistry with International Placement,https://warwick.ac.uk/study/undergraduate/courses/mchem-chemistry-international-placement
10007163,U-F110,Chemistry with Industrial Placement,https://warwick.ac.uk/study/undergraduate/courses/mchem-chemistry-industrial-placement
10007163,U-F121,Chemistry with Medicinal Chemistry,https://warwick.ac.uk/study/undergraduate/courses/bsc-chemistry-medicinal
10007163,U-F125,Chemistry with Medicinal Chemistry,https://warwick.ac.uk/study/undergraduate/courses/mchem-chemistry-medicinal
10007163,U-F300,Physics,https://warwick.ac.uk/study/undergraduate/courses/bsc-physics
10007163,U-F303,Physics,https://warwick.ac.uk/study/undergraduate/courses/mphys-physics
10007163,U-F3F5,Physics with Astrophysics,https://warwick.ac.uk/study/undergraduate/courses/bsc-physics-astrophysics
10007163,U-F3FA,Physics with Astrophysics,https://warwick.ac.uk/study/undergraduate/courses/mphys-physics-astrophysics
10007163,U-FG31,Mathematics and Physics,https://warwick.ac.uk/study/undergraduate/courses/mmathphys-mathematics-physics
10007163,U-G100,Mathematics,https://warwick.ac.uk/study/undergraduate/courses/bsc-mathematics
10007163,U-G103,Mathematics,https://warwick.ac.uk/study/undergraduate/courses/mmath-mathematics
10007163,U-G1G3,Mathematics and Statistics,https://warwick.ac.uk/study/undergraduate/courses/mmathstat-mathematics-statistics
10007163,U-G300,"Mathematics,Operational Research,Statistics and Economics (MORSE)",https://warwick.ac.uk/study/undergraduate/courses/mmorse-morse
10007163,U-G302,Data Science,https://warwick.ac.uk/study/undergraduate/courses/bsc-data-science
10007163,U-G304,Data Science,https://warwick.ac.uk/study/undergraduate/courses/msci-data-science
10007163,U-G406,Computer Systems Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-computer-systems-engineering
10007163,U-G408,Computer Systems Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-computer-systems-engineering
10007163,U-G4G1,Discrete Mathematics,https://warwick.ac.uk/study/undergraduate/courses/bsc-discrete-mathematics
10007163,U-G4G3,Discrete Mathematics,https://warwick.ac.uk/study/undergraduate/courses/meng-discrete-mathematics
10007163,U-G500,Computer Science,https://warwick.ac.uk/study/undergraduate/courses/bsc-computer-science
10007163,U-G503,Computer Science,https://warwick.ac.uk/study/undergraduate/courses/meng-computer-science
10007163,U-GF13,Mathematics and Physics,https://warwick.ac.uk/study/undergraduate/courses/bsc-mathematics-physics
10007163,U-GG14,Mathematics and Statistics,https://warwick.ac.uk/study/undergraduate/courses/bsc-mathematics-statistics
10007163,U-GV17,Mathematics and Philosophy,https://warwick.ac.uk/study/undergraduate/courses/ba-bsc-mathematics-philosophy
10007163,U-H100,Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-engineering
10007163,U-H102,Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-engineering
10007163,U-H161,Biomedical Systems Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-biomedical-systems-engineering
10007163,U-H163,Biomedical Systems Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-biomedical-systems-engineering
10007163,U-H1L8,Design and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-design-global-sustainable-development
10007163,U-H200,Civil Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-civil-engineering
10007163,U-H202,Civil Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-civil-engineering
10007163,U-H300,Mechanical Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-mechanical-engineering
10007163,U-H302,Mechanical Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-mechanical-engineering
10007163,U-H330,Automotive Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-automotive-engineering
10007163,U-H335,Automotive Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-automotive-engineering
10007163,U-H600,Electronic Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-electronic-engineering
10007163,U-H602,Electronic Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-electronic-engineering
10007163,U-H605,Electrical and Electronic Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-electrical-electronic-engineering
10007163,U-H606,Electrical and Electronic Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-electrical-electronic-engineering
10007163,U-H651,Cyber Security,https://warwick.ac.uk/study/undergraduate/courses/bsc-cyber-security
10007163,U-HH31,Systems Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-systems-engineering
10007163,U-HH35,Systems Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-systems-engineering
10007163,U-HH37,Manufacturing and Mechanical Engineering,https://warwick.ac.uk/study/undergraduate/courses/meng-manufacturing-mechanical-engineering
10007163,U-HH73,Manufacturing and Mechanical Engineering,https://warwick.ac.uk/study/undergraduate/courses/beng-manufacturing-mechanical-engineering
10007163,U-HN12,Engineering Business Management,https://warwick.ac.uk/study/undergraduate/courses/beng-engineering-business-management
10007163,U-I1N1,Computer Science with Business Studies,https://warwick.ac.uk/study/undergraduate/courses/bsc-computer-science-business
10007163,U-L100,Economics,https://warwick.ac.uk/study/undergraduate/courses/bsc-economics
10007163,U-L1CA,"Economics, Psychology and Philosophy",https://warwick.ac.uk/study/undergraduate/courses/ba-bsc-economics-psychology-philosophy
10007163,U-L1L8,Economic Studies and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-economic-studies-global-sustainable-development
10007163,U-L2L8,"Politics, International Studies and Global Sustainable Development",https://warwick.ac.uk/study/undergraduate/courses/basc-politics-international-studies-global-sustainable-development
10007163,U-L300,Sociology,https://warwick.ac.uk/study/undergraduate/courses/ba-sociology
10007163,U-L314,Sociology and Criminology,https://warwick.ac.uk/study/undergraduate/courses/ba-sociology-criminology
10007163,U-L3L8,Sociology and Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/ba-sociology-global-sustainable-development
10007163,U-L8A1,Global Sustainable Development,https://warwick.ac.uk/study/undergraduate/courses/basc-global-sustainable-development
10007163,U-L8N1,Global Sustainable Development and Business Studies,https://warwick.ac.uk/study/undergraduate/courses/basc-global-sustainable-development-business-studies
10007163,U-LA99,Liberal Arts,https://warwick.ac.uk/study/undergraduate/courses/ba-liberal-arts
10007163,U-LM1D,"Economics, Politics and International Studies",https://warwick.ac.uk/study/undergraduate/courses/ba-bsc-economics-politics-international-studies
10007163,U-LN12,Economics and Management,https://warwick.ac.uk/study/undergraduate/courses/bsc-economics-management
10007163,U-LV00,"Philosophy, Politics and Economics",https://warwick.ac.uk/study/undergraduate/courses/ba-bsc-philosophy-politics-economics
10007163,U-M100,Politics,https://warwick.ac.uk/study/undergraduate/courses/ba-politics
10007163,U-M102,Global Politics with Integrated Year Abroad in Brussels,https://warwick.ac.uk/study/undergraduate/courses/ba-global-politics
10007163,U-M108,Law with Study Abroad in English,https://warwick.ac.uk/study/undergraduate/courses/llb-law-study-abroad-english
10007163,U-M10A,Law with French Law,https://warwick.ac.uk/study/undergraduate/courses/llb-law-french-law
10007163,U-M10C,Law with German Law,https://warwick.ac.uk/study/undergraduate/courses/llb-law-german-law
10007163,U-M111,Law with Humanities,https://warwick.ac.uk/study/undergraduate/courses/ba-law-humanities
10007163,U-M163,"Politics, International Studies and French",https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies-french
10007163,U-M164,"Politics, International Studies and German",https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies-german
10007163,U-M165,"Politics, International Studies and Italian",https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies-italian
10007163,U-M166,"Politics, International Studies and Hispanic Studies",https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies-hispanic-studies
10007163,U-M168,Politics and International Studies with Chinese,https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies-chinese
10007163,U-M16A,Politics and International Studies,https://warwick.ac.uk/study/undergraduate/courses/ba-politics-international-studies
10007163,U-M300,Law (3 year),https://warwick.ac.uk/study/undergraduate/courses/llb-law
10007163,U-M301,Law (4 year),https://warwick.ac.uk/study/undergraduate/courses/llb-law-4-years
10007163,U-ML13,Politics and Sociology,https://warwick.ac.uk/study/undergraduate/courses/ba-politics-sociology
10007163,U-ML33,Law and Sociology,https://warwick.ac.uk/study/undergraduate/courses/ba-law-sociology
10007163,U-N100,Management,https://warwick.ac.uk/study/undergraduate/courses/bsc-management
10007163,U-N203,International Management,https://warwick.ac.uk/study/undergraduate/courses/bsc-international-management
10007163,U-N20A,Management (with Foundation Year),https://warwick.ac.uk/study/undergraduate/courses/bsc-management-foundation-year
10007163,U-N20Y,Management with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/bsc-management-placement-year
10007163,U-N29A,International Management (with Foundation Year),https://warwick.ac.uk/study/undergraduate/courses/bsc-international-management-foundation-year
10007163,U-N40J,Accounting and Finance (with Foundation Year) with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/bsc-accounting-finance-foundation-year
10007163,U-N40Y,Accounting and Finance with Placement Year,https://warwick.ac.uk/study/undergraduate/courses/bsc-accounting-finance-placement-year
10007163,U-NN34,Accounting and Finance,https://warwick.ac.uk/study/undergraduate/courses/bsc-accounting-finance
10007163,U-P301,Media and Creative Industries,https://warwick.ac.uk/study/undergraduate/courses/ba-media-creative
10007163,U-Q1A1,Linguistics with French with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-french
10007163,U-Q1A2,Linguistics with German with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-german
10007163,U-Q1A3,Linguistics with Italian with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-italian
10007163,U-Q1A4,Linguistics with Spanish with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-spanish
10007163,U-Q1A6,Linguistics with Russian with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-russian
10007163,U-Q1A7,Linguistics with Chinese with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-chinese
10007163,U-Q1A8,Linguistics with Japanese with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-japanese
10007163,U-Q1A9,Linguistics with Arabic with Intercalated Year,https://warwick.ac.uk/study/undergraduate/courses/ba-linguistics-arabic
