ukprn,kiscourseid,title,crseurl
10006840,K0623,Chemistry with a Year in Industry,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-industrial-bsc.aspx
10006840,K0627,Liberal Arts,https://www.birmingham.ac.uk/undergraduate/courses/liberal-arts/liberal-arts
10006840,K0628,French and German,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-german
10006840,K0629,French and Italian,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-italian
10006840,K0630,French and Russian,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-russian
10006840,K0631,French and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-portuguese
10006840,K0632,French and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/french-and-spanish
10006840,K0633,German and Italian,https://www.birmingham.ac.uk/undergraduate/courses/lang/german-and-italian
10006840,K0634,German and Russian,https://www.birmingham.ac.uk/undergraduate/courses/lang/german-and-russian
10006840,K0635,German and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/german-and-spanish
10006840,K0636,Italian and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/italian-and-portuguese
10006840,K0637,Italian and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/italian-and-spanish
10006840,K0638,Russian and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/russian-and-portuguese
10006840,K0639,Russian and Spanish,https://www.birmingham.ac.uk/undergraduate/courses/lang/russian-and-spanish
10006840,K0640,Spanish and Portuguese,https://www.birmingham.ac.uk/undergraduate/courses/lang/spanish-and-portuguese
10006840,K0641,Arts and Sciences,https://www.birmingham.ac.uk/undergraduate/courses/liberal-arts/arts-and-sciences
10006840,K0642,Midwifery,https://www.birmingham.ac.uk/undergraduate/courses/med/bsc-midwifery
10006840,K0643,Computer Engineering,https://www.birmingham.ac.uk/undergraduate/courses/eese/computer-engineering-bsc
10006840,K0648,Natural Sciences,https://www.birmingham.ac.uk/undergraduate/courses/gees/nat-sci
10006840,K0649,Natural Sciences,https://www.birmingham.ac.uk/undergraduate/courses/gees/nat-sci-msci
10006840,K0650,Biotechnology,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology
10006840,K0651,Biotechnology with International Year,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology-international-year
10006840,K0652,Biotechnology,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology-msci
10006840,K0653,Biotechnology with Professional Placement,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biotechnology-placement
10006842,BA_ACCFIN,Accounting and Finance with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/accounting-and-finance-with-a-year-in-industry-ba-hons
10006842,BA_ACDS,Architecture (Design Studies),https://www.liverpool.ac.uk/courses/2025/architecture-design-studies-ba-hons
10006842,BA_ACFN,Accounting and Finance,https://www.liverpool.ac.uk/courses/2025/accounting-and-finance-ba-hons
10006842,BA_ALGY,Archaeology,https://www.liverpool.ac.uk/courses/2025/archaeology-ba-hons
10006842,BA_ANHI,Ancient History,https://www.liverpool.ac.uk/courses/2025/ancient-history-ba-hons
10006842,BA_ARAC,Archaeology of Ancient Civilisations,https://www.liverpool.ac.uk/courses/2025/archaeology-of-ancient-civilisations-ba-hons
10006842,BA_ARCH,Architecture,https://www.liverpool.ac.uk/courses/2025/architecture-ba-hons
10006842,BA_BEC,Business Economics,https://www.liverpool.ac.uk/courses/2025/business-economics-ba-hons
10006842,BA_BS,Business Management,https://www.liverpool.ac.uk/courses/2025/business-management-ba-hons
10006842,BA_BSIN,Business Management with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/business-management-with-a-year-in-industry-ba-hons
10006842,BA_BUSECO,Business Economics with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/business-economics-with-a-year-in-industry-ba-hons
10006842,BA_C,Criminology,https://www.liverpool.ac.uk/courses/2025/criminology-ba-hons
10006842,BA_CL,Classics,https://www.liverpool.ac.uk/courses/2025/classics-ba-hons
10006842,BA_CLS,Classical Studies,https://www.liverpool.ac.uk/courses/2025/classical-studies-ba-hons
10006842,BA_CMGDST,Communication and Media and Game Design Studies,https://www.liverpool.ac.uk/courses/2025/communication-and-media-with-game-design-studies-ba-hons-2
10006842,BA_CMPMU,"Communication, Media and Popular Music",https://www.liverpool.ac.uk/courses/2025/communication-media-and-popular-music-ba-hons-2
10006842,BA_COMM,Communication and Media,https://www.liverpool.ac.uk/courses/2025/communication-and-media-ba-hons
10006842,BA_COMMY,Communication and Media with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/communication-and-media-with-a-year-in-industry-ba-hons
10006842,BA_CSO,Criminology with Sociology,https://www.liverpool.ac.uk/courses/2025/criminology-with-sociology-ba-hons#course-overview
10006842,BA_CSOP,Criminology with Social Policy,https://www.liverpool.ac.uk/courses/2025/criminology-with-social-policy-ba-hons
10006842,BA_EGY,Egyptology,https://www.liverpool.ac.uk/courses/2025/egyptology-ba-hons
10006842,BA_ELDS,English Literature with Drama Studies,https://www.liverpool.ac.uk/courses/2025/english-literature-with-drama-studies-ba-hons#course-overview
10006842,BA_ENG,English,https://www.liverpool.ac.uk/courses/2025/english-ba-hons
10006842,BA_ENGLANG,English Language,https://www.liverpool.ac.uk/courses/2025/english-language-ba-hons
10006842,BA_ENGLIT,English Literature,https://www.liverpool.ac.uk/courses/2025/english-literature-ba-hons
10006842,BA_EVP,Environment and Planning,https://www.liverpool.ac.uk/courses/2025/environment-and-planning-ba-hons
10006842,BA_EngWL,English with World Literature,https://www.liverpool.ac.uk/courses/2025/english-with-world-literature-ba-hons#course-overview
10006842,BA_FR,French,https://www.liverpool.ac.uk/courses/2025/french-ba-hons
10006842,BA_FS,Film Studies,https://www.liverpool.ac.uk/courses/2025/film-studies-ba-hons
10006842,BA_GG,Geography,https://www.liverpool.ac.uk/courses/2025/geography-ba-hons
10006842,BA_GP,Geography and Planning,https://www.liverpool.ac.uk/courses/2025/geography-and-planning-ba-hons
10006842,BA_GR,German,https://www.liverpool.ac.uk/courses/2025/german-ba-hons
10006842,BA_HI,History,https://www.liverpool.ac.uk/courses/2025/history-ba-hons
10006842,BA_HS,Hispanic Studies,https://www.liverpool.ac.uk/courses/2025/hispanic-studies-ba-hons
10006842,BA_IB,International Business,https://www.liverpool.ac.uk/courses/2025/international-business-ba-hons
10006842,BA_INTEBUS,International Business with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/international-business-with-a-year-in-industry-ba-hons
10006842,BA_IPP,International Relations,https://www.liverpool.ac.uk/courses/2025/international-relations-ba-hons
10006842,BA_IS,Irish Studies,https://www.liverpool.ac.uk/courses/2025/irish-studies-ba-hons
10006842,BA_ITAL,Italian,https://www.liverpool.ac.uk/courses/2025/italian-ba-hons
10006842,BA_MAC,Media and Culture,https://www.liverpool.ac.uk/courses/2025/media-and-culture-ba-hons#course-overview
10006842,BA_MARK,Marketing with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/marketing-with-a-year-in-industry-ba-hons
10006842,BA_MDS,"Media, Data and Society",https://www.liverpool.ac.uk/courses/2025/media-data-and-society-ba-hons#course-overview
10006842,BA_MEL,Modern Languages (Triple Subject),https://www.liverpool.ac.uk/courses/2025/modern-languages-triple-subject-ba-hons
10006842,BA_MKT,Marketing,https://www.liverpool.ac.uk/courses/2025/marketing-ba-hons
10006842,BA_MPL,Mathematics and Philosophy,https://www.liverpool.ac.uk/courses/2025/mathematics-and-philosophy-ba-hons
10006842,BA_MT,Music and Technology,https://www.liverpool.ac.uk/courses/2025/music-and-technology-ba-hons
10006842,BA_MUPM,Music and Popular Music,https://www.liverpool.ac.uk/courses/2025/music-and-popular-music-ba-hons
10006842,BA_MUSIC,Music,https://www.liverpool.ac.uk/courses/2025/music-ba-hons
10006842,BA_PCS,"Communication, Media and Politics",https://www.liverpool.ac.uk/courses/2025/communication-media-and-politics-ba-hons
10006842,BA_PL,Philosophy,https://www.liverpool.ac.uk/courses/2025/philosophy-ba-hons
10006842,BA_PM,Popular Music,https://www.liverpool.ac.uk/courses/2025/popular-music-ba-hons
10006842,BA_POLI,Politics,https://www.liverpool.ac.uk/courses/2025/politics-ba-hons
10006842,BA_PPE,"Philosophy, Politics and Economics",https://www.liverpool.ac.uk/courses/2025/philosophy-politics-and-economics-ba-hons
10006842,BA_PPE1,"Philosophy, Politics and Economics with a Year in Industry",https://www.liverpool.ac.uk/courses/2025/philosophy-politics-and-economics-with-a-year-in-industry-ba-hons
10006842,BA_PPL,Philosophy and Politics,https://www.liverpool.ac.uk/courses/2025/philosophy-and-politics-ba-hons#course-overview
10006842,BA_SIE,Screen Industries and Entertainment,https://www.liverpool.ac.uk/courses/2025/screen-industries-and-entertainment-ba-hons#course-overview
10006842,BA_SOCI,Sociology,https://www.liverpool.ac.uk/courses/2025/sociology-ba-hons
10006842,BA_SOCR,Sociology with Criminology,https://www.liverpool.ac.uk/courses/2025/sociology-with-criminology-ba-hons
10006842,BA_SOSP,Sociology with Social Policy,https://www.liverpool.ac.uk/courses/2025/sociology-with-social-policy-ba-hons
10006842,BA_URPL,Urban Planning,https://www.liverpool.ac.uk/courses/2025/urban-planning-ba-hons
10006842,BENG_AE,Aerospace Engineering,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-beng-hons
10006842,BENG_AEI,Aerospace Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-with-a-year-in-industry-beng-hons
10006842,BENG_AEPLS,Aerospace Engineering with Pilot Studies,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-with-pilot-studies-beng-hons
10006842,BENG_AEPSI,Aerospace Engineering with Pilot Studies with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-with-pilot-studies-with-a-year-in-industry-beng-hons
10006842,BENG_ARE,Architectural Engineering,https://www.liverpool.ac.uk/courses/2025/architectural-engineering-beng-hons
10006842,BENG_CE,Civil Engineering,https://www.liverpool.ac.uk/courses/2025/civil-engineering-beng-hons
10006842,BENG_CIVEI,Civil Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/civil-engineering-with-year-in-industry-beng-hons
10006842,BENG_CSEE,Computer Science and Electronic Engineering,https://www.liverpool.ac.uk/courses/2025/computer-science-and-electronic-engineering-beng-hons
10006842,BENG_CSEEI,Computer Science and Electronic Engineering with Year in Industry,https://www.liverpool.ac.uk/courses/2025/computer-science-and-electronic-engineering-with-year-in-industry-beng-hons
10006842,BENG_EEA,Electrical and Electronic Engineering with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/electrical-and-electronic-engineering-with-a-year-abroad-beng-hons
10006842,BENG_EGF,Engineering Foundation  (4 year route including a Foundation Year at,https://www.liverpool.ac.uk/courses/2025/engineering-foundation-beng-hons-4-year-route-including-a-foundation-year-at-carmel-college
10006842,BENG_ELEE,Electrical and Electronic Engineering,https://www.liverpool.ac.uk/courses/2025/electrical-and-electronic-engineering-beng-hons
10006842,BENG_ELEEI,Electrical and Electronic Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/electrical-and-electronic-engineering-with-a-year-in-industry-beng-hons
10006842,BENG_EN,Engineering,https://www.liverpool.ac.uk/courses/2025/engineering-beng-hons
10006842,BENG_MECEI,Mechanical Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/mechanical-engineering-with-a-year-in-industry-beng-hons
10006842,BENG_MEEN,Mechanical Engineering,https://www.liverpool.ac.uk/courses/2025/mechanical-engineering-beng-hons
10006842,BENG_MRSA,Mechatronics and Robotic Systems with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/mechatronics-and-robotic-systems-with-a-year-abroad-beng-hons
10006842,BENG_MRSY,Mechatronics and Robotic Systems,https://www.liverpool.ac.uk/courses/2025/mechatronics-and-robotic-systems-beng-hons
10006842,BENG_MRSYI,Mechatronics and Robotic Systems with Year in Industry,https://www.liverpool.ac.uk/courses/2025/mechatronics-and-robotic-systems-with-year-in-industry-beng-hons
10006842,BENG_PRDEI,Product Design Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/product-design-engineering-with-year-in-industry-beng-hons
10006842,BEng_PRDE,Product Design Engineering,https://www.liverpool.ac.uk/courses/2025/product-design-engineering-beng
10006842,BN_NursF,Foundation to Health and Veterinary Studies (Nursing),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-nursing-year-0#course-overview
10006842,BSC_ACMA,Actuarial Mathematics,https://www.liverpool.ac.uk/courses/2025/actuarial-mathematics-bsc-hons
10006842,BSC_ALGY,Archaeology,https://www.liverpool.ac.uk/courses/2025/archaeology-bsc-hons
10006842,BSC_AMA,Actuarial Mathematics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/actuarial-mathematics-with-a-year-abroad-bsc-hons
10006842,BSC_ANHB,Anatomy and Human Biology,https://www.liverpool.ac.uk/courses/2025/anatomy-and-human-biology-bsc-hons
10006842,BSC_BC,Biochemistry,https://www.liverpool.ac.uk/courses/2025/biochemistry-bsc-hons
10006842,BSC_BIMS,Biomedical Sciences,https://www.liverpool.ac.uk/courses/2025/biomedical-sciences-bsc-hons
10006842,BSC_BIOSC,Biological Sciences,https://www.liverpool.ac.uk/courses/2025/biological-sciences-bsc-hons
10006842,BSC_BSF,Biological Sciences (with a Foundation Year) leading to,https://www.liverpool.ac.uk/courses/2025/biological-sciences-with-a-foundation-year-leading-to-bsc-hons
10006842,BSC_CA,Chemistry with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/chemistry-with-a-year-abroad-bsc-hons
10006842,BSC_CC,Climate Science,https://www.liverpool.ac.uk/courses/2025/climate-science-bsc-hons#course-overview
10006842,BSC_CHE,Chemistry,https://www.liverpool.ac.uk/courses/2025/chemistry-bsc-hons
10006842,BSC_CHI,Chemistry with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/chemistry-with-a-year-in-industry-bsc-hons
10006842,BSC_CHSF,Chemical Sciences  (4 year route including a Foundation Year at Carmel,https://www.liverpool.ac.uk/courses/2025/chemical-sciences-bsc-hons-4-year-route-including-a-foundation-year-at-carmel-college
10006842,BSC_CSC,Computer Science,https://www.liverpool.ac.uk/courses/2025/computer-science-bsc-hons
10006842,BSC_CSFD,Computer Science  (Foundation) (4 year route with Carmel C,https://www.liverpool.ac.uk/courses/2025/computer-science-bsc-hons-foundation-4-year-route-with-carmel-college
10006842,BSC_CSIP,Computer Science with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/computer-science-with-a-year-in-industry-bsc-hons
10006842,BSC_DR,Diagnostic Radiography,https://www.liverpool.ac.uk/courses/2025/diagnostic-radiography-bsc-hons
10006842,BSC_DT,Dental Therapy,https://www.liverpool.ac.uk/courses/2025/dental-therapy-bsc-hons
10006842,BSC_EC,Economics,https://www.liverpool.ac.uk/courses/2025/economics-bsc-hons
10006842,BSC_ECO,Economics with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/economics-with-a-year-in-industry-bsc-hons
10006842,BSC_EF,Financial Computing,https://www.liverpool.ac.uk/courses/2025/financial-computing-bsc-hons
10006842,BSC_ENGEO,Environmental Geoscience,https://www.liverpool.ac.uk/courses/2025/environmental-geoscience-bsc-hons#course-overview
10006842,BSC_ESFD,Earth Sciences entry route leading to  (4 year route including a Found,https://www.liverpool.ac.uk/courses/2025/earth-sciences-entry-route-leading-to-bsc-hons-4-year-route-including-a-foundation-year-at-carmel-college
10006842,BSC_EVANT,Evolutionary Anthropology,https://www.liverpool.ac.uk/courses/2025/evolutionary-anthropology-bsc-hons
10006842,BSC_EVS,Environmental Science,https://www.liverpool.ac.uk/courses/2025/environmental-science-bsc-hons
10006842,BSC_FCYI,Financial Computing with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/financial-computing-with-a-year-in-industry-bsc-hons#course-overview
10006842,BSC_FDA,Finance and Data Analytics,https://www.liverpool.ac.uk/courses/2025/finance-and-data-analytics-bsc-hons#course-overview
10006842,BSC_FDAYI,Finance and Data Analytics with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/finance-and-data-analytics-with-a-year-in-industry-bsc-hons
10006842,BSC_GDS,Game Design,https://www.liverpool.ac.uk/courses/2025/game-design-bsc-hons
10006842,BSC_GEGE,Geology and Geophysics,https://www.liverpool.ac.uk/courses/2025/geophysics-geology-bsc-hons
10006842,BSC_GEOF,Geography (Foundation) (1+3),https://www.liverpool.ac.uk/courses/2025/geography-bsc-hons-4-year-route-including-a-foundation-year-at-carmel-college
10006842,BSC_GG,Geography,https://www.liverpool.ac.uk/courses/2025/geography-bsc-hons
10006842,BSC_GL,Geology,https://www.liverpool.ac.uk/courses/2025/geology-bsc-hons
10006842,BSC_GO,Geography and Oceanography,https://www.liverpool.ac.uk/courses/2025/geography-and-oceanography-bsc-hons
10006842,BSC_GWPG,Geology with Physical Geography,https://www.liverpool.ac.uk/courses/2025/geology-with-physical-geography-bsc-hons
10006842,BSC_MA,Mathematics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/mathematics-with-a-year-abroad-bsc-hons
10006842,BSC_MATH,Mathematics,https://www.liverpool.ac.uk/courses/2025/mathematics-bsc-hons
10006842,BSC_MBI,Microbiology and Infection,https://www.liverpool.ac.uk/courses/2025/microbiology-and-infection-bsc-hons
10006842,BSC_MBL,Marine Biology,https://www.liverpool.ac.uk/courses/2025/marine-biology-bsc-hons
10006842,BSC_MBO,Marine Biology with Oceanography,https://www.liverpool.ac.uk/courses/2025/marine-biology-with-oceanography-bsc-hons
10006842,BSC_MC,Medicinal Chemistry,https://www.liverpool.ac.uk/courses/2025/medicinal-chemistry-bsc-hons
10006842,BSC_MCPA,Medicinal Chemistry with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/medicinal-chemistry-with-a-year-abroad-bsc-hons
10006842,BSC_MCS,Mathematics and Computer Science,https://www.liverpool.ac.uk/courses/2025/mathematics-and-computer-science-bsc-hons
10006842,BSC_MCSI,Mathematics and Computer Science with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/mathematics-and-computer-science-with-a-year-in-industry-bsc-hons
10006842,BSC_MCYII,Medicinal Chemistry with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/medicinal-chemistry-with-a-year-in-industry-bsc-hons
10006842,BSC_MEC,Mathematics and Economics,https://www.liverpool.ac.uk/courses/2025/mathematics-and-economics-bsc-hons
10006842,BSC_MF,Mathematics with Finance,https://www.liverpool.ac.uk/courses/2025/mathematics-with-finance-bsc-hons
10006842,BSC_MFA,Mathematics with Finance with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/mathematics-with-finance-with-a-year-abroad-bsc-hons
10006842,BSC_MMT,Mathematics and Music Technology,https://www.liverpool.ac.uk/courses/2025/mathematics-and-music-technology-bsc-hons
10006842,BSC_MOCES,Mathematics with Ocean and Climate Sciences,https://www.liverpool.ac.uk/courses/2025/mathematics-with-ocean-and-climate-sciences-bsc-hons
10006842,BSC_MSA,Mathematics and Statistics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/mathematics-and-statistics-with-a-year-abroad-bsc-hons
10006842,BSC_MSFD,Mathematical Sciences entry route leading to  (4 year route including,https://www.liverpool.ac.uk/courses/2025/mathematical-sciences-entry-route-leading-to-bsc-hons-4-year-route-including-a-foundation-year-at-carmel-college
10006842,BSC_MST,Mathematics and Statistics,https://www.liverpool.ac.uk/courses/2025/mathematics-and-statistics-bsc-hons
10006842,BSC_MWL,Mathematics with Languages,https://www.liverpool.ac.uk/courses/2025/mathematics-with-languages-bsc-hons
10006842,BSC_OC,Ocean Sciences,https://www.liverpool.ac.uk/courses/2025/ocean-sciences-bsc-hons
10006842,BSC_OCT,Occupational Therapy,https://www.liverpool.ac.uk/courses/2025/occupational-therapy-bsc-hons
10006842,BSC_OR,Orthoptics,https://www.liverpool.ac.uk/courses/2025/orthoptics-bsc-hons
10006842,BSC_PA,Physics with Astronomy,https://www.liverpool.ac.uk/courses/2025/physics-with-astronomy-bsc-hons
10006842,BSC_PAA,Physics with Astronomy with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/physics-with-astronomy-with-a-year-abroad-bsc-hons
10006842,BSC_PGEO,Physics with Geophysics,https://www.liverpool.ac.uk/courses/2025/physics-with-geophysics-bsc-hons
10006842,BSC_PH,Pharmacology,https://www.liverpool.ac.uk/courses/2025/pharmacology-bsc-hons
10006842,BSC_PHA,Physics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/physics-with-a-year-abroad-bsc-hons
10006842,BSC_PHMA,Physics and Mathematics with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/physics-and-mathematics-with-a-year-abroad-bsc-hons
10006842,BSC_PHNS,Physics with Nuclear Science,https://www.liverpool.ac.uk/courses/2025/physics-with-nuclear-science-bsc-hons
10006842,BSC_PHY,Physics,https://www.liverpool.ac.uk/courses/2025/physics-bsc-hons
10006842,BSC_PM,Physics and Mathematics,https://www.liverpool.ac.uk/courses/2025/physics-and-mathematics-bsc-hons
10006842,BSC_PMA,Physics with Medical Applications,https://www.liverpool.ac.uk/courses/2025/physics-with-medical-applications-bsc-hons
10006842,BSC_PMAA,Physics with Medical Applications with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/physics-with-medical-applications-with-a-year-abroad-bsc-hons
10006842,BSC_PNSA,Physics with Nuclear Science with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/physics-with-nuclear-science-with-a-year-abroad-bsc-hons
10006842,BSC_PSCF,Physical Sciences entry route leading to,https://www.liverpool.ac.uk/courses/2025/physical-sciences-entry-route-leading-to-bsc-hons-4-year-route-including-a-foundation-year-at-carmel-college
10006842,BSC_PSYC,Psychology,https://www.liverpool.ac.uk/courses/2025/psychology-bsc-hons
10006842,BSC_PSYC4,Psychology  (2+2 programme with Foundation Element),https://www.liverpool.ac.uk/courses/2025/psychology-bsc-hons-22-programme-with-foundation-element
10006842,BSC_PYT,Physiotherapy,https://www.liverpool.ac.uk/courses/2025/physiotherapy-bsc-hons
10006842,BSC_RT,Therapeutic Radiography and Oncology,https://www.liverpool.ac.uk/courses/2025/therapeutic-radiography-and-oncology-bsc-hons
10006842,BSC_SDIP,Computer Science with Software Development with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/computer-science-with-software-development-with-a-year-in-industry-bsc-hons
10006842,BSC_SDV,Computer Science with Software Development,https://www.liverpool.ac.uk/courses/2025/computer-science-with-software-development-bsc-hons
10006842,BSC_ZOOL,Zoology,https://www.liverpool.ac.uk/courses/2025/zoology-bsc-hons
10006842,BSc_DTF,Foundation to Health and Veterinary Studies (Dental Therapy),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-dental-therapy-year-0#course-overview
10006842,BSc_DgRadF,Foundation to Health and Veterinary Studies (Diagnostic Radiography),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-diagnostic-radiography-year-0#course-overview
10006842,BSc_OTF,Foundation to Health and Veterinary Studies (Occupational Therapy),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-occupational-therapy-year-0#course-overview
10006842,BSc_OrthoF,Foundation to Health and Veterinary Studies (Orthoptics),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-orthoptics-year-0#course-overview
10006842,BSc_PhythF,Foundation to Health and Veterinary Studies (Physiotherapy),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-physiotherapy-year-0#course-overview
10006842,BSc_RadF,Foundation to Health and Veterinary Studies (Therapeutic Radiography and Oncology),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-therapeutic-radiography-oncology-year-0#course-overview
10006842,BVSC_VS,Veterinary Science,https://www.liverpool.ac.uk/courses/2025/veterinary-science-bvsc
10006842,BVSc_VtScF,Foundation to Health and Veterinary Studies (Veterinary Science),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-veterinary-science-year-0#course-overview
10006842,B_DS,Dental Surgery,https://www.liverpool.ac.uk/courses/2025/dental-surgery-bds
10006842,B_NURS,Nursing,https://www.liverpool.ac.uk/courses/2025/nursing-bn-hons
10006842,FHS_BDSF,Foundation to Health and Veterinary Studies (Dentistry),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-dentistry-year-0#course-overview
10006842,LLB_LBS,Law with Business,https://www.liverpool.ac.uk/courses/2025/law-with-business-llb-hons#course-overview
10006842,LLB_LC,Law with Criminology,https://www.liverpool.ac.uk/courses/2025/law-with-criminology-llb-hons
10006842,LLB_LP,Law with Philosophy,https://www.liverpool.ac.uk/courses/2025/law-with-philosophy-llb-hons
10006842,LLB_LW,Law,https://www.liverpool.ac.uk/courses/2025/law-llb-hons
10006842,LLB_LW4,Law with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/law-with-a-year-abroad-llb-hons
10006842,LLB_TLAWPO,Law with Politics,https://www.liverpool.ac.uk/courses/2025/law-with-politics-llb-hons#course-overview
10006842,MBCHB_HL,Medicine,https://www.liverpool.ac.uk/courses/2025/medicine-and-surgery-mbchb
10006842,MBChBF,Foundation to Health and Veterinary Studies (Medicine),https://www.liverpool.ac.uk/courses/2025/foundation-to-human-and-animal-health-professions-medicine-year-0#course-overview
10006842,MBIO_AHBOI,Anatomy and Human Biology (4 Years),https://www.liverpool.ac.uk/courses/2025/anatomy-and-human-biology-mbiol
10006842,MBIO_BIOHI,Biochemistry,https://www.liverpool.ac.uk/courses/2025/biochemistry-mbiol
10006842,MBIO_BIOLI,Biological Sciences (4 Years),https://www.liverpool.ac.uk/courses/2025/biological-sciences-mbiol
10006842,MBIO_BIOMI,Biomedical Sciences (4 Years),https://www.liverpool.ac.uk/courses/2025/biomedical-sciences-mbiol
10006842,MBIO_MICRI,Microbiology and Infection,https://www.liverpool.ac.uk/courses/2025/microbiology-and-infection-mbiol
10006842,MBIO_PHARI,Pharmacology (4 Years),https://www.liverpool.ac.uk/courses/2025/pharmacology-mbiol
10006842,MBIO_ZOOI,Zoology (4 Years),https://www.liverpool.ac.uk/courses/2025/zoology-mbiol
10006842,MCHEM_CA,Chemistry with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/chemistry-with-a-year-abroad-mchem
10006842,MCHEM_CHEM,Chemistry (4 Years),https://www.liverpool.ac.uk/courses/2025/chemistry-mchem
10006842,MCHEM_CRI,Chemistry with Research in Industry,https://www.liverpool.ac.uk/courses/2025/chemistry-with-research-in-industry-mchem
10006842,MCHEM_MCP,Medicinal Chemistry with Pharmacology,https://www.liverpool.ac.uk/courses/2025/medicinal-chemistry-with-pharmacology-mchem
10006842,MCHEM_MCPA,Medicinal Chemistry with Pharmacology with a Year Abroad,https://www.liverpool.ac.uk/courses/2025/medicinal-chemistry-with-pharmacology-with-a-year-abroad-mchem
10006842,MENG_AE,Aerospace Engineering,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-meng
10006842,MENG_AEI,Aerospace Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-with-a-year-in-industry-meng
10006842,MENG_AEPLS,Aerospace Engineering with Pilot Studies,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-with-pilot-studies-meng
10006842,MENG_AEPSI,Aerospace Engineering with Pilot Studies with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/aerospace-engineering-with-pilot-studies-with-a-year-in-industry-meng
10006842,MENG_AREN,Architectural Engineering (4 Years,https://www.liverpool.ac.uk/courses/2025/architectural-engineering-meng
10006842,MENG_CEE,Computer Science and Electronic Engineering,https://www.liverpool.ac.uk/courses/2025/computer-science-and-electronic-engineering-meng
10006842,MENG_CEI,Civil Engineering with a Year in Industry,https://www.liverpool.ac.uk/courses/2025/civil-engineering-with-year-in-industry-meng
